Repo,CompoundAttribute,AdjacencyList,GodTable,ValuesInColDef,MetadataAsData,MulticolumnAttribute,CloneTables,DuplicateColumnNames,IndexShotgun4,Total Smells
usabilitydynamics_wp-amd.txt,0,0,1,0,0,0,0,0,1,2
usabilitydynamics_wp-crm.txt,0,0,2,0,0,0,0,1,1,4
usabilitydynamics_wp-invoice.txt,0,0,1,0,0,0,0,0,1,2
usabilitydynamics_WP-Property.txt,0,0,1,0,0,0,0,0,1,2
USARugbyCMS_USARugbyStats.com.txt,1,0,0,0,0,0,0,0,1,2
ushahidi_SMSSync.txt,0,0,0,0,0,0,0,0,0,0
usmanhalalit_pixie.txt,0,0,0,0,0,0,0,0,0,0
uvalib-dcs_tracksys.txt,0,0,9,0,1,1,0,0,1,12
UW-Madison-DoIT_hrs-portlets.txt,0,0,0,0,0,0,0,0,0,0
uwescience_myria-python.txt,0,0,0,0,0,0,0,0,0,0
uwescience_myria-web.txt,0,0,0,0,0,0,0,0,0,0
uwescience_myria.txt,0,0,0,0,0,0,4,2,2,8
uwescience_raco.txt,0,0,0,0,0,0,0,0,1,1
uzura8_torilife.txt,0,0,22,0,1,0,0,8,1,32
v0dro_daru.txt,0,0,0,0,0,0,0,0,1,1
valhalla_mjolnir.txt,0,0,18,0,0,0,0,10,9,37
varnamproject_libvarnam.txt,0,0,1,0,0,2,6,1,9,19
vasyahuyasa_remod-sauerbraten.txt,0,0,2,0,0,4,12,9,11,38
vauvenal5_pieShare.txt,0,0,0,0,0,0,0,0,0,0
Vbitz_Engine2D.txt,0,0,0,0,0,1,6,0,8,15
vdespa_Vtiger-Web-Services-PHP-Client-Library.txt,0,0,0,0,0,0,0,0,0,0
vecnet_vecnet-dl.txt,0,0,0,0,0,0,0,0,0,0
vegantech_sims.txt,0,0,0,0,0,0,0,0,0,0
vegas-cmf_core.txt,0,0,0,0,1,0,0,0,1,2
vegas-cmf_faker.txt,0,0,1,0,0,0,0,0,1,2
vegas-cmf_profiler.txt,0,0,0,0,0,0,0,0,1,1
veloper_WordPress-Domain-Changer.txt,0,0,0,0,0,0,0,0,0,0
ventoviro_windwalker.txt,0,0,0,0,0,0,0,0,1,1
veny_orientdb4r.txt,0,0,0,0,0,0,0,0,0,0
vialectrum_vialectrum.txt,0,0,0,0,0,0,0,0,1,1
victims_victims-enforcer.txt,0,0,0,0,0,0,0,0,2,2
victims_victims-lib-java.txt,0,0,0,0,0,0,0,0,0,0
ViDA-NYU_reprozip.txt,0,0,0,0,0,0,0,0,4,4
vigetlabs_sprig-reap.txt,0,0,0,0,0,0,0,0,1,1
vigetlabs_sprig.txt,0,0,0,0,0,0,0,0,1,1
VincSch_photoplatform-sdf.txt,0,0,1,0,0,0,0,0,1,2
virgo47_javasimon.txt,1,0,0,0,0,1,0,1,1,4
virtualcommons_vcweb.txt,0,0,0,0,0,0,0,0,0,0
VisTrails_VisTrails.txt,0,0,23,0,1,1,0,14,1,40
vitalyster_microemacs.txt,0,0,0,0,0,0,0,0,1,1
vivisect_vivisect.txt,0,0,0,0,0,1,0,2,10,13
vlucas_spot2.txt,0,0,0,0,0,0,0,0,0,0
vorburger_MariaDB4j.txt,4,0,11,2,1,0,6,12,2,38
vprokopchuk256_mv-mysql.txt,0,0,0,0,0,0,0,0,0,0
vprokopchuk256_mv-postgresql.txt,0,0,0,0,0,0,0,0,0,0
VSEphpbb_abbc3.txt,0,0,0,0,0,0,0,0,0,0
VSEphpbb_similartopics.txt,0,0,0,0,0,0,0,0,0,0
vslavik_poedit.txt,0,0,0,0,0,0,0,1,1,2
vstakhov_rspamd.txt,0,0,0,0,0,0,0,0,1,1
vterron_lemon.txt,0,0,1,0,0,0,0,1,5,7
wang-bin_QtAV.txt,0,0,0,0,0,0,0,0,1,1
warmcat_libwebsockets.txt,0,0,0,0,0,0,0,0,0,0
warner_petmail.txt,0,0,0,0,0,0,0,0,1,1
warner_tahoe-lafs.txt,0,0,0,0,0,0,0,0,1,1
watermint_SourceColon.txt,0,0,0,0,0,1,0,0,1,2
wattdepot_wattdepot.txt,0,0,0,0,0,0,0,0,0,0
web-auto_wtf-core.txt,0,0,0,0,0,0,0,0,1,1
web2py_pydal.txt,0,0,0,0,0,0,0,0,1,1
web2py_web2py.txt,0,0,1,0,0,2,11,10,1,25
WebDevStudios_CollabPress.txt,0,0,0,0,0,0,0,0,1,1
webfactory_doctrine-orm-test-infrastructure.txt,0,0,0,0,0,0,0,0,0,0
webforge-labs_psc-cms.txt,0,0,0,0,0,0,0,0,0,0
weblabdeusto_weblabdeusto.txt,0,0,0,0,4,0,0,0,4,8
webpy_webpy.txt,0,0,0,0,0,0,0,0,1,1
webSPELL_webSPELL.txt,0,0,10,0,8,5,0,19,1,43
weecology_retriever.txt,0,0,0,0,0,0,0,0,0,0
welaika_wordless.txt,0,0,0,0,0,0,0,0,1,1
weld_core.txt,0,0,0,0,0,0,0,0,1,1
WellDone_pymomo.txt,0,0,0,0,0,0,0,0,1,1
werx_core.txt,0,0,0,0,0,0,0,0,0,0
wesleyan_pulleffect.txt,0,0,0,0,0,0,0,0,0,0
wesnoth_wesnoth.txt,1,0,0,0,0,0,0,0,1,2
westurner_dotfiles.txt,0,0,0,0,0,0,0,0,0,0
WGBH_AAPB2.txt,0,0,0,0,0,0,0,0,0,0
wgybzbrobot_sns-crm.txt,0,0,0,0,0,0,0,0,1,1
WhisperSystems_TextSecure.txt,1,0,2,0,0,0,0,1,1,5
whiteoctober_Pagerfanta.txt,0,0,0,0,0,0,0,0,0,0
Wikia_app.txt,0,11,91,3,16,7,2,396,128,654
WikiApiary_WikiApiary.txt,0,0,5,0,0,0,0,1,1,7
wikimedia_kraken.txt,0,0,0,0,0,0,0,0,1,1
wikimedia_mediawiki-core.txt,0,15,41,1,12,4,1,325,84,483
wikimedia_mediawiki-extensions-Wikibase.txt,0,0,0,0,0,0,0,0,1,1
wikimedia_pywikibot-core.txt,0,0,0,0,0,0,0,0,0,0
wildlyinaccurate_CodeIgniter-2-with-Doctrine-2.txt,0,0,0,0,2,1,0,5,1,9
willgriffin_mariablockchain.txt,1,0,3,0,0,0,0,3,1,8
windoze_fibio.txt,0,0,0,0,0,0,0,0,1,1
winebarrel_ddbcli.txt,0,0,0,0,0,0,0,2,1,3
winebarrel_gratan.txt,0,0,0,0,0,0,0,0,1,1
winebarrel_ridgepole.txt,0,0,0,0,0,4,0,1,8,13
WinRb_WinRM.txt,0,0,0,0,0,0,0,0,0,0
wireload_screenly-ose.txt,0,0,1,0,0,0,0,0,1,2
wisdom-framework_wisdom-orientdb.txt,0,0,0,0,0,0,0,0,0,0
wisk_medusa.txt,0,0,0,0,0,1,6,1,18,26
wix_petri.txt,0,0,0,0,0,0,0,1,1,2
wlanslovenija_datastream.txt,0,0,0,0,0,0,0,0,2,2
wlanslovenija_django-missing.txt,0,0,0,0,0,0,0,0,0,0
wlanslovenija_nodewatcher.txt,0,0,0,0,0,0,0,0,0,0
wmira_nosql-jdbc.txt,0,0,0,0,0,0,0,0,1,1
wndhydrnt_python-oauth2.txt,0,0,0,0,2,0,0,2,1,5
woothemes_sensei.txt,0,0,0,0,0,0,0,0,0,0
woothemes_woocommerce.txt,0,0,1,0,0,0,0,0,1,2
wordnet_wordnet.txt,0,0,0,0,0,0,0,0,0,0
WordPoints_wordpoints.txt,0,0,0,0,0,0,0,0,1,1
wp-cli_wp-cli.txt,1,0,0,0,0,0,0,0,1,2
wp-crm_wp-crm.txt,0,0,2,0,0,0,0,1,1,4
wp-e-commerce_WP-e-Commerce.txt,0,0,0,0,0,0,0,0,1,1
wp-invoice_wp-invoice.txt,0,0,1,0,0,0,0,0,1,2
wp-papi_papi.txt,0,0,0,0,0,0,0,0,0,0
wp-property_wp-property.txt,0,0,1,0,0,0,0,0,1,2
wp3_anspress.txt,0,0,1,0,0,0,0,0,1,2
WPI-RAIL_interactive_world.txt,0,0,0,0,0,0,0,0,0,0
wtsi-npg_baton.txt,0,0,0,0,0,0,0,0,0,0
wuakitv_strike.txt,0,0,0,0,0,0,0,0,1,1
wuan_bo-python.txt,0,0,0,0,0,0,0,0,2,2
wvanbergen_request-log-analyzer.txt,0,0,0,0,0,0,0,0,1,1
x-team_wordpress-develop.txt,0,0,4,0,1,14,0,3,1,23
xdissent_puppet-appstore.txt,0,0,0,0,0,0,0,0,0,0
xdubois_taxonomy-laravel-bundle.txt,0,0,0,0,0,0,0,0,0,0
xerial_sqlite-jdbc.txt,0,0,0,0,2,5,18,7,9,41
xi-project_xi-filelib.txt,0,2,1,0,0,0,0,4,7,14
xiechao06_lite-mms.txt,0,0,0,0,0,0,0,0,0,0
XimingCheng_HEVCAnalyzer.txt,0,0,0,0,0,0,0,0,1,1
xinminlabs_synvert-snippets.txt,0,0,0,0,0,0,0,0,0,0
xjodoin_torpedoquery.txt,0,0,0,0,0,0,0,0,0,0
xoops_XoopsCore.txt,2,0,6,0,0,0,0,3,1,12
xp-framework_core.txt,0,0,0,0,0,0,0,0,0,0
xpressengine_xe-core.txt,0,0,0,0,0,0,0,0,1,1
xraypy_xraylarch.txt,0,0,0,0,0,0,0,0,1,1
xwp_wordpress-develop.txt,0,0,4,0,1,14,0,3,1,23
xwp_wp-widget-customizer.txt,0,0,0,0,0,0,0,0,0,0
xwpco_wordpress-develop.txt,0,0,4,0,1,14,0,3,1,23
xyzz_acquisition.txt,0,0,0,0,0,1,6,0,8,15
Xzet_xe-core-14.txt,0,0,0,0,0,0,0,0,1,1
y-ken_fluent-plugin-mysql-replicator.txt,0,0,0,0,0,0,0,0,1,1
yamcs_Yamcs.txt,0,0,0,0,0,6,0,0,1,7
yammer_breakerbox.txt,0,0,0,0,0,0,0,0,0,0
yandod_candycane.txt,0,0,36,0,0,0,0,86,7,129
Yapeal_yapeal.txt,0,0,0,0,0,0,0,0,1,1
yarden_MISO.txt,0,0,0,0,0,0,0,0,0,0
yaybu_hyperkit.txt,0,0,0,0,0,0,0,0,8,8
yegor256_netbout.txt,0,0,0,0,0,0,0,0,1,1
yegor256_s3auth.txt,0,0,0,0,0,0,0,0,0,0
Yelp_git-code-debt.txt,0,0,0,0,0,0,0,0,1,1
Yelp_pushmanager.txt,0,0,2,0,1,0,0,0,1,4
yfix_yf.txt,1,0,0,0,0,0,0,0,1,2
yiisoft_yii.txt,0,10,2,0,1,8,0,12,12,45
yiisoft_yii2-sphinx.txt,0,0,0,0,0,0,0,0,1,1
yiisoft_yii2-twig.txt,0,0,0,0,0,0,0,0,1,1
Yoast_wordpress-seo.txt,0,0,0,0,0,0,0,0,0,0
yourlabs_django-autocomplete-light.txt,0,0,0,0,0,0,0,0,1,1
youtaya_crabapple.txt,0,0,0,0,0,0,0,0,1,1
Yubico_php-u2flib-server.txt,0,0,0,0,0,0,0,0,1,1
ywangd_stash.txt,0,0,0,0,0,0,0,0,0,0
zafarella_caao.txt,0,0,2,0,0,0,0,0,15,17
zalando_java-sproc-wrapper.txt,0,0,0,0,0,0,0,1,1,2
Zbee_UserSystem.txt,0,0,2,0,1,0,0,2,1,6
zdavatz_oddb.org.txt,0,0,0,0,0,0,0,0,0,0
zed-0xff_pedump.txt,0,0,0,0,0,0,0,0,14,14
Zemke_cwt.txt,0,0,0,0,0,0,0,2,0,2
zencart_zc-v1-series.txt,9,0,13,0,6,3,0,7,1,39
zendesk_active_record_host_pool.txt,0,0,0,0,0,0,0,0,0,0
zendframework_zf1-extras.txt,0,0,0,0,0,0,0,0,0,0
zendframework_zf1.txt,0,0,0,0,0,0,0,7,4,11
zendframework_zf2.txt,0,0,0,0,0,0,0,0,1,1
zendtech_IbmiToolkit.txt,0,0,0,0,0,0,0,0,0,0
Zenify_DoctrineFixtures.txt,0,0,0,0,0,0,0,0,1,1
Zenify_DoctrineMethodsHydrator.txt,0,0,0,0,0,0,0,0,1,1
Zenodo_invenio-op.txt,30,0,18,0,7,5,0,31,4,95
Zenodo_invenio.txt,30,0,18,0,7,5,0,30,4,94
zestedesavoir_zds-site.txt,0,0,1,0,0,0,0,1,1,3
zevv_duc.txt,0,0,0,0,0,0,0,0,0,0
ZF-Commons_ZfcBase.txt,0,0,0,0,0,0,0,0,1,1
ZF-Commons_ZfcUser.txt,0,0,0,0,0,0,0,4,1,5
zh-wang_YWeatherGetter4a.txt,0,0,0,0,0,0,0,0,0,0
zhangkaitao_es.txt,0,0,5,0,0,0,0,4,1,10
zhr_ziher.txt,0,0,2,0,0,0,0,1,0,3
zikula_core.txt,0,0,25,0,3,0,0,8,1,37
zinedistro_zinedistro.txt,0,0,2,0,0,0,0,0,1,3
ziyasal_InfluxDB.Net.txt,0,0,0,0,0,0,0,0,0,0
zomeki_zomeki-development.txt,0,0,0,0,0,0,0,0,0,0
ZoneMinder_ZoneMinder.txt,61,0,8,1,0,0,1,7,7,85
zooniverse_Cellect.txt,0,0,0,0,0,0,0,0,4,4
zooniverse_Panoptes.txt,0,0,4,0,0,0,0,6,0,10
zooniverse_Talk-Api.txt,0,0,1,0,0,0,0,0,0,1
zopefoundation_ZODB.txt,0,0,0,0,0,0,0,0,2,2
zussel_oos.txt,0,0,0,0,0,0,0,0,0,0
